id,latitude,__CLASS__,title,salary_is_predicted,adref,company,location,created,longitude,salary_max,description,contract_time,salary_min,redirect_url,contract_type,category
5005139195,51.080601,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGpraE1aX3I3eEdJdmdSRnkzQS1vQSIsImkiOiI1MDA1MTM5MTk1In0.yZ-W9VsTCb0VhNNjHsb70hvfidJwJmj8FBCVEaBG_2g,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Barnstaple, Devon', 'area': ['UK', 'South West England', 'Devon', 'Barnstaple'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:17Z,-4.05823,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005139195?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Part time Jobs'}"
5005136737,52.977501,Adzuna::API::Response::Job,Self-Employed Childminder (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUGpraE1aX3I3eEdJdmdSRnkzQS1vQSIsImkiOiI1MDA1MTM2NzM3In0.qlA6uXTzbrj0B6uy3eXp8cyvdjJohQyWw-QZWqd6Dl8,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tiney'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Boston, Lincolnshire', 'area': ['UK', 'East Midlands', 'Lincolnshire', 'Boston']}",2025-01-10T11:07:04Z,-0.024069,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005136737?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Social work Jobs', 'tag': 'social-work-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5005139136,53.7057,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAwNTEzOTEzNiIsInMiOiJQamtoTVpfcjd4R0l2Z1JGeTNBLW9BIn0.J1R7mMLcplZX9Ldsrx4ZdAUkCyKpGsSRu3bpirUtl_A,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tiney'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['UK', 'Yorkshire And The Humber', 'West Yorkshire', 'Sowerby Bridge', 'Sowerby'], 'display_name': 'Sowerby, Sowerby Bridge'}",2025-01-10T11:07:16Z,-1.93651,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005139136?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs', 'label': 'Part time Jobs'}"
5005138690,52.042198,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAwNTEzODY5MCIsInMiOiJQamtoTVpfcjd4R0l2Z1JGeTNBLW9BIn0.OrtzSdUfzlHrjL_NrDJjr2BJKqUAlrGaVp-YjdPa-IU,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Milton Keynes, Buckinghamshire', 'area': ['UK', 'South East England', 'Buckinghamshire', 'Milton Keynes'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:14Z,-0.7047,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005138690?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Part time Jobs', 'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5005138218,50.952499,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM4MjE4In0.--Sezq7liVWjt7LhBiEP5yFlvjg3xehWhAf3JEm6d0Q,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Rye, East Sussex', 'area': ['UK', 'South East England', 'East Sussex', 'Rye']}",2025-01-10T11:07:12Z,0.73395,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005138218?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'social-work-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Social work Jobs'}"
5005138685,51.4146,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM4Njg1In0.rihzILFLLIbk94SY-9Xdl9dfzVT0x8MAUR5mv53eS9Y,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hungerford, West Berkshire', 'area': ['UK', 'South East England', 'West Berkshire', 'Hungerford']}",2025-01-10T11:07:14Z,-1.51573,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005138685?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Part time Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}"
5005136627,50.785999,Adzuna::API::Response::Job,Self-Employed Childminder (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAwNTEzNjYyNyIsInMiOiJHb3R0Tkpfcjd4R0tnNk9MX3NocXRRIn0.zB5UYqGQNKCv5zqkkUad89ENzjDuECf1OfT0gi1kiAE,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Bognor Regis, West Sussex', 'area': ['UK', 'South East England', 'West Sussex', 'Bognor Regis'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:03Z,-0.675879,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005136627?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Social work Jobs', 'tag': 'social-work-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5005136629,51.010601,Adzuna::API::Response::Job,Self-Employed Childminder (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM2NjI5In0.dVRNVmSO0Bxw74yRv4zdbmmzIeNQO8lk7zf9QxZnGUk,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tiney'}","{'display_name': 'Cuckfield, Haywards Heath', 'area': ['UK', 'South East England', 'West Sussex', 'Haywards Heath', 'Cuckfield'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:03Z,-0.140581,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005136629?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Social work Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'social-work-jobs'}"
5005137066,51.7523,Adzuna::API::Response::Job,Self-Employed Childminder (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM3MDY2In0.shbYwAfKtg4JoPt_9b4bpUlHw9L9TrQQ5SqaQk0T7iI,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Oxford, Oxfordshire', 'area': ['UK', 'South East England', 'Oxfordshire', 'Oxford'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:05Z,-1.25588,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005137066?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'social-work-jobs', 'label': 'Social work Jobs'}"
5005138664,51.451818,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAwNTEzODY2NCIsInMiOiJHb3R0Tkpfcjd4R0tnNk9MX3NocXRRIn0.tvgeIMnOECdwW1h8WPABku4bCGlZsUEXDBxY8ZKT7Xw,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'South East London, London', 'area': ['UK', 'London', 'South East London'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:14Z,-0.02806,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005138664?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'social-work-jobs', 'label': 'Social work Jobs'}"
5005138942,52.621399,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAwNTEzODk0MiIsInMiOiJHb3R0Tkpfcjd4R0tnNk9MX3NocXRRIn0.BfE6zfo9KsC205dzaZ2p0RfBqBb4JcnL6tYTcvXbmA0,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Thorney, Peterborough', 'area': ['UK', 'Eastern England', 'Peterborough', 'Thorney']}",2025-01-10T11:07:15Z,-0.108091,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005138942?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Part time Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}"
5005137131,51.280701,Adzuna::API::Response::Job,Self-Employed Childminder (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM3MTMxIn0.1J3ceRSjiypioUsF4_czwa5WoHpYnig0HIyQdVlWp3c,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tiney'}","{'display_name': 'Sutton Green, Guildford', 'area': ['UK', 'South East England', 'Surrey', 'Guildford', 'Sutton Green'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:06Z,-0.558597,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005137131?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Part time Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}"
5005139189,53.4548,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Part Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM5MTg5In0.vRtl58WI1kf940sr4xFQ1Z2oE7-xYZfTvLuBHhaM1EA,"{'display_name': 'Tiney', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['UK', 'North West England', 'Greater Manchester', 'Manchester', 'Rusholme'], 'display_name': 'Rusholme, Manchester', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-10T11:07:17Z,-2.22809,20000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",part_time,20000.0,https://www.adzuna.co.uk/jobs/details/5005139189?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Part time Jobs', 'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5005137886,51.882057,Adzuna::API::Response::Job,Self-Employed Childcare Provider (Full Time),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiR290dE5KX3I3eEdLZzZPTF9zaHF0USIsImkiOiI1MDA1MTM3ODg2In0.-qqIp4S0IViTviHeu7gAnl9SkVAbTRf9-8aLfaqIdZo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tiney'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Buckinghamshire, South East England', 'area': ['UK', 'South East England', 'Buckinghamshire']}",2025-01-10T11:07:10Z,-0.793508,40000.0,"Become a Childminder with Tiney – Unlock a Rewarding Career Have you considered a career in childminding? Read on to learn how people from all different backgrounds are choosing to become self-employed childminders with Tiney, earning a professional wage and finding a rewarding career working with children. About Tiney: Tiney is transforming the childminding profession by providing exceptional guidance, resources, and expertise to help childminders build and grow their own successful businesses…",full_time,40000.0,https://www.adzuna.co.uk/jobs/details/5005137886?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Social work Jobs', 'tag': 'social-work-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
